Date,Adjusted Close,High,Low,Open,Volume
2001-03-28,3.532743215560913,3.564037254264595,3.4171294965756482,3.563168122790828,673200
2001-03-29,3.6057612895965576,3.6074998835496515,3.5509967406842238,3.5509967406842238,928800
2001-03-30,3.681389808654785,3.681389808654785,3.5640374874412233,3.5640374874412233,1403200
2001-04-02,3.6770427227020264,3.681389042656875,3.5649058772109528,3.681389042656875,478800
2001-04-03,3.6866061687469482,3.692691085221314,3.6161945660539017,3.672697740862244,857200
2001-04-04,3.6231486797332764,3.6944294088582983,3.590116041581689,3.6944294088582983,362400
2001-04-05,3.6726982593536377,3.6726982593536377,3.60750243226452,3.60750243226452,842800
2001-04-06,3.6509666442871094,3.6813912336815733,3.6335810225174923,3.6813912336815733,640800
2001-04-09,3.6509666442871094,3.6509666442871094,3.629234699975876,3.650097512420048,840800
2001-04-10,3.6344494819641113,3.65531195704183,3.630102829020113,3.642272993019022,534000
2001-04-11,3.4771103858947754,3.633580286939423,3.4771103858947754,3.633580286939423,2834400
2001-04-12,3.464071035385132,3.533613507303007,3.411914513049807,3.533613507303007,602800
2001-04-16,3.3945305347442627,3.438863898586588,3.355412958296106,3.41713194851575,505200
2001-04-17,3.3762736320495605,3.394528378930975,3.308470097002576,3.355410827325779,542400
2001-04-18,3.3380258083343506,3.398874969431727,3.2554443776411226,3.398874969431727,1042400
2001-04-19,3.2902162075042725,3.36845133898651,3.2815235624965355,3.285869885000404,802400
2001-04-20,3.2641379833221436,3.324987493976994,3.2293670712359117,3.324987493976994,886000
2001-04-23,3.324118137359619,3.324987269171671,3.259791440364383,3.259791440364383,1665200
2001-04-24,3.294562578201294,3.3893138596886496,3.294562578201294,3.3415033214494754,784000
2001-04-25,3.381490707397461,3.3893142207060105,3.3119482194978405,3.3162948736939355,1457600
2001-04-26,3.389312267303467,3.398874038855815,3.3684494666370544,3.390181398679874,1428800
2001-04-27,3.3032546043395996,3.388443762238096,3.242405111096942,3.388443762238096,636000
2001-04-30,3.294562578201294,3.3249871647142935,3.2858696023382064,3.3023860906765115,1388800
2001-05-01,3.2858691215515137,3.319770893449258,3.268483503972316,3.319770893449258,1734400
2001-05-02,3.177208662033081,3.30151535016312,3.155476728186613,3.2876069257655,2549200
2001-05-03,3.1189680099487305,3.1859024225439674,3.1076673087045794,3.1859024225439674,1103200
2001-05-04,3.1120123863220215,3.1293979970707815,3.0902804557868078,3.1250516772843273,865600
2001-05-07,3.1380913257598877,3.1511306195855866,3.112013069711507,3.128529552771128,2746000
2001-05-08,3.1207070350646973,3.1728635637452887,3.103321414970126,3.1728635637452887,1307600
2001-05-09,3.1467840671539307,3.1815549621239954,3.116359161001758,3.150261256131835,1868800
2001-05-10,3.1502609252929688,3.1867704109177772,3.1424374167158016,3.1554763766091085,1303600
2001-05-11,3.191988229751587,3.1919882297515865,3.155478389237105,3.177210334523316,2017200
2001-05-14,3.277174949645996,3.2815212691123157,3.2076328433761203,3.2076328433761203,1874000
2001-05-15,3.3032546043395996,3.368450418898934,3.242405111096942,3.2858689874698315,1767600
2001-05-16,3.3655478954315186,3.38309513568401,3.334840141318215,3.334840141318215,2008400
2001-05-17,3.36905574798584,3.408536600715226,3.290093373155857,3.386602644894187,2369600
2001-05-18,3.3164148330688477,3.3778299907468363,3.3120281078102094,3.364669480285237,1167200
2001-05-22,3.360283136367798,3.36905692256645,3.316415209431702,3.3339624471432843,1872400
2001-05-23,3.364668369293213,3.3690554277889566,3.339225237319997,3.355894921672873,1601200
2001-05-24,3.4129247665405273,3.4129247665405273,3.355896329035572,3.3690568406707815,761200
2001-05-25,3.364668369293213,3.382215599219467,3.3515081978627026,3.369932638676761,1770400
2001-05-28,3.3918678760528564,3.3997641157736944,3.3646696426398153,3.3953773903033846,181200
2001-05-29,3.3997642993927,3.404151025099934,3.35765113016896,3.404151025099934,939600
2001-05-30,3.464688539505005,3.4883769222646106,3.4041505944718375,3.419943072768692,1110800
2001-05-31,3.509432792663574,3.5392629847886385,3.43222517751301,3.487498837709427,1164400
2001-06-01,3.4655654430389404,3.5094333600394334,3.448018209301614,3.4655654430389404,640400
2001-06-04,3.4567928314208984,3.4743397347258527,3.4216983554395353,3.4655662830733753,771600
2001-06-05,3.4348561763763428,3.4822332467395567,3.4348561763763428,3.4717050460683385,1431600
2001-06-06,3.4532840251922607,3.4603027210167085,3.4383687527008897,3.4567935404473826,778000
2001-06-07,3.4129247665405273,3.430471669139855,3.386603743270109,3.4234529750372666,1132000
2001-06-08,3.509432792663574,3.509432792663574,3.40853646600026,3.4129235247395626,849200
2001-06-11,3.5024139881134033,3.5024139881134033,3.44363114576473,3.487499058449631,176800
2001-06-12,3.526982545852661,3.5445297893018446,3.4480201176742504,3.4480201176742504,495600
2001-06-13,3.505047559738159,3.5313682499434482,3.4962737732125735,3.5094342856580854,672800
2001-06-14,3.5085582733154297,3.5094354849248877,3.4681995108775485,3.487501513144107,940800
2001-06-15,3.526982545852661,3.5445297893018446,3.487501331763456,3.5445297893018446,1490000
2001-06-18,3.5199615955352783,3.550669338501118,3.42608427915224,3.511188145936838,526000
2001-06-19,3.5489134788513184,3.5489134788513184,3.478724899817318,3.478724899817318,390000
2001-06-20,3.5533018112182617,3.5664623221711267,3.516452916047355,3.5489150857958722,630800
2001-06-21,3.6296310424804688,3.630508588167937,3.5182065028508416,3.5182065028508416,644400
2001-06-22,3.5796215534210205,3.6103292926423203,3.5366311870710523,3.588395336635224,1272800
2001-06-25,3.5445282459259033,3.597169618666257,3.513820499589292,3.597169618666257,460400
2001-06-26,3.5190844535827637,3.531367417136141,3.421697621572907,3.526980692250743,883200
2001-06-27,3.509432792663574,3.5182062407709966,3.4699516068089906,3.509432792663574,623600
2001-06-28,3.509432792663574,3.5313667476177217,3.4743383308627016,3.496272285816849,835600
2001-06-29,3.613840341567993,3.613840341567993,3.4304723610600303,3.5445292590750146,1282800
2001-07-03,3.5533018112182617,3.6577073488881946,3.531367849420618,3.654198169361701,472000
2001-07-04,3.513819694519043,3.5462818557818236,3.5094329702433606,3.5243478997178026,228800
2001-07-05,3.4962735176086426,3.5576886800548952,3.4234529355415524,3.531367991773847,645600
2001-07-06,3.4831113815307617,3.5006586087428975,3.4524036502381446,3.487498104662415,681200
2001-07-09,3.5392632484436035,3.5392632484436035,3.4673198976094777,3.4673198976094777,689200
2001-07-10,3.5006604194641113,3.5225943811532705,3.497150905269279,3.497150905269279,1278400
2001-07-11,3.505047559738159,3.505047559738159,3.4488966647173473,3.4664435683970503,309600
2001-07-12,3.5313687324523926,3.5313687324523926,3.5006613121314665,3.5006613121314665,790000
2001-07-13,3.584007978439331,3.5927817609209693,3.5313666222918214,3.5357533461898507,438000
2001-07-16,3.5182065963745117,3.5840084678878927,3.514697417588207,3.5629520564275614,480800
2001-07-17,3.5883963108062744,3.5883963108062744,3.522594424921213,3.5313678758316085,703200
2001-07-18,3.5796215534210205,3.588395336635224,3.548914148885329,3.583131066706702,1106400
2001-07-19,3.5497922897338867,3.5796224911049994,3.5401412930129834,3.5533018039388873,2282400
2001-07-20,3.5796215534210205,3.584008277685318,3.5454046355996476,3.575234829156723,220800
2001-07-23,3.5445282459259033,3.57084893229608,3.5322449465798473,3.5533016964874005,399200
2001-07-24,3.5182065963745117,3.5576877862196654,3.5094331473803115,3.5489143372254652,870800
2001-07-25,3.509432792663574,3.5269800235640107,3.487498837709427,3.4927631073852354,1412800
2001-07-26,3.4743406772613525,3.518208616795894,3.4567937691961905,3.5138218897796034,2622000
2001-07-27,3.5708491802215576,3.5708491802215576,3.4655660927453176,3.48750005535763,754000
2001-07-30,3.5533018112182617,3.5822548014402855,3.5225943985758392,3.5225943985758392,435200
2001-07-31,3.566462993621826,3.566462993621826,3.5234722731429633,3.5445290276947197,436400
2001-08-01,3.5752360820770264,3.5796228078786263,3.541896363550563,3.544528666780103,1026400
2001-08-02,3.5559346675872803,3.597170633164469,3.5278592162496394,3.597170633164469,644800
2001-08-03,3.566462993621826,3.5743592347430146,3.550670511379449,3.5699721738089862,281600
2001-08-07,3.65946102142334,3.6761310416478254,3.5313668028135288,3.5664612651629333,870400
2001-08-08,3.658578634262085,3.66300282056341,3.6488463019460395,3.6506155714449373,699200
2001-08-09,3.6718504428863525,3.6718504428863525,3.6541547105977537,3.6541547105977537,299200
2001-08-10,3.6860036849975586,3.714316696486766,3.65415146269277,3.6700775738451643,398800
2001-08-13,3.605490207672119,3.702816188700288,3.6010663608104534,3.6930838606117757,487200
2001-08-14,3.548863172531128,3.6276087723674784,3.5479782008937604,3.6054892066823108,785600
2001-08-15,3.5904486179351807,3.6187616393787145,3.539131055620126,3.57894634749942,620800
2001-08-16,3.6178767681121826,3.623185586349518,3.5435550003787313,3.623185586349518,416800
2001-08-17,3.5754077434539795,3.6046057416366617,3.552403536188327,3.583370803183993,385200
2001-08-20,3.6187641620635986,3.6267272259906074,3.5754096279014256,3.5754096279014256,360400
2001-08-21,3.6187641620635986,3.627611860863353,3.5966445775461393,3.5966445775461393,442800
2001-08-22,3.6550378799438477,3.658576754641547,3.6143376145006925,3.6276094915500905,367200
2001-08-23,3.5833706855773926,3.6656555209143047,3.539131541311005,3.6541532489000357,495200
2001-08-24,3.62141752243042,3.6302652190758713,3.561252240190971,3.561252240190971,601200
2001-08-27,3.5754077434539795,3.6001815570505125,3.557712017663072,3.592218497320499,358000
2001-08-28,3.570098638534546,3.625840052180349,3.5302836805911273,3.625840052180349,951600
2001-08-29,3.572754144668579,3.6107998438238127,3.5577126569123916,3.5842560816091233,453600
2001-08-30,3.6364572048187256,3.6444202635891316,3.558596560750152,3.558596560750152,541200
2001-08-31,3.6072587966918945,3.6939674532970934,3.6072587966918945,3.6585760133482106,676000
2001-09-04,3.6364572048187256,3.670079046017979,3.6081441819723614,3.6258399056308033,1991600
2001-09-05,3.639112949371338,3.667425981294219,3.6320345226316353,3.667425981294219,802800
2001-09-06,3.651498556137085,3.693083454604351,3.636457073439584,3.636457073439584,506400
2001-09-07,3.6408820152282715,3.658577404413071,3.640882015228272,3.6453058625244714,300000
2001-09-10,3.654154062271118,3.658577910178875,3.630264878547675,3.6408825185478455,778000
2001-09-11,3.654154062271118,3.6541540622711177,3.6541540622711177,3.6541540622711177,0
2001-09-13,3.724937915802002,3.7373251667070506,3.6276118784602978,3.6276118784602978,1493200
2001-09-14,3.6674256324768066,3.702816750255294,3.6107995740168803,3.6276103296478173,484000
2001-09-17,3.7213964462280273,3.7337833509855396,3.6081440223353995,3.614337474714156,631200
2001-09-18,3.661231279373169,3.729359594702486,3.6249551984853876,3.6249551984853876,514800
2001-09-19,3.670964002609253,3.720511623625948,3.62760949670179,3.6435356141765434,1206000
2001-09-20,3.6373422145843506,3.670964056134376,3.5532877794682167,3.5532877794682167,2648400
2001-09-21,3.760324716567993,3.825798754258358,3.693966045099146,3.693966045099146,4977600
2001-09-24,3.7160871028900146,3.7594416009315608,3.6718479707127525,3.7258197659718593,2900800
2001-09-25,3.651498556137085,3.684235424335867,3.640881257332748,3.6461897379759947,773600
2001-09-26,3.6506147384643555,3.70193231769168,3.628495162076981,3.670965045756536,1143600
2001-09-27,3.6506147384643555,3.671849680304133,3.565675646141146,3.671849680304133,1077200
2001-09-28,3.76475191116333,3.7762541856266822,3.66300206019662,3.693969332769541,1318000
2001-10-01,3.73378324508667,3.7824462284757745,3.73378324508667,3.7647505061021462,702000
2001-10-02,3.8488059043884277,3.8488059043884277,3.753249181995012,3.753249181995012,1694800
2001-10-03,3.804568290710449,3.8249182666469665,3.7629833665038834,3.8045682907104488,1742800
2001-10-04,3.6939697265625,3.8134153192405575,3.647960961322317,3.7585588573271824,958800
2001-10-05,3.7691750526428223,3.7709446589607674,3.682466368170862,3.7479404518632653,841600
2001-10-09,3.67981219291687,3.7382078523763527,3.636457681150665,3.7160882792853682,540400
2001-10-10,3.826685667037964,3.839957544242927,3.6851205519350323,3.6957378511882877,785600
2001-10-11,3.9815218448638916,4.003641410668691,3.826684884230296,3.826684884230296,1390000
2001-10-12,3.9372828006744385,3.937282800674438,3.866500256031041,3.866500256031041,1178400
2001-10-15,3.916933298110962,3.9585181956146624,3.875348400607262,3.93728326098018,594800
2001-10-16,3.9372828006744385,3.9425916180918668,3.898352485500019,3.898352485500019,558400
2001-10-17,3.9018919467926025,3.9726748396059683,3.894813860021974,3.9381680274764213,1092400
2001-10-18,3.8488059043884277,3.928436506382941,3.783331816357615,3.8939296871733746,658400
2001-10-19,3.8700408935546875,3.893045102470492,3.7868710776268033,3.7868710776268033,582800
2001-10-22,3.8700408935546875,3.8753493754102237,3.826686379132927,3.827571013602876,568000
2001-10-23,3.910740375518799,3.924011916134819,3.8452662942523053,3.848805506757063,1184000
2001-10-24,3.893045425415039,3.9417084257291375,3.8930454254150395,3.9363999434332406,573600
2001-10-25,3.9080865383148193,3.928436845316448,3.8505758430395276,3.8939300231297382,482400
2001-10-26,3.8373031616210938,3.8974684229818903,3.8160685620336796,3.8797726983137957,861600
2001-10-29,3.7868685722351074,3.8364165077193673,3.7665186177105983,3.8045642875878927,553200
2001-10-30,3.9514412879943848,3.999219656119327,3.773600034442165,3.773600034442165,1339200
2001-10-31,3.9133942127227783,3.993909432557689,3.9018919420269778,3.9018919420269778,1880000
2001-11-01,3.9726767539978027,3.9726767539978023,3.9018938270748764,3.906318013146066,811600
2001-11-02,3.974445343017578,4.001873739380633,3.9381692510628032,3.9381692510628032,764000
2001-11-05,3.9815218448638916,4.016913285158687,3.9682499703738965,3.980637210739527,1049200
2001-11-06,3.9381678104400635,3.9903700053781903,3.9195874539835684,3.9903700053781903,863200
2001-11-07,3.9726767539978027,3.9947963342817143,3.8797742467909644,3.8797742467909644,502800
2001-11-08,4.003641605377197,4.030185018130281,3.9629416833212825,3.9629416833212825,903200
2001-11-09,3.968250036239624,4.003641477121852,3.925780509691627,3.985945756680738,1860800
2001-11-12,3.9381678104400635,3.966481168515741,3.8939286736286967,3.9594027446173645,399600
2001-11-13,3.928438186645508,4.001875028768093,3.908087872695452,3.9629446830961976,1136400
2001-11-14,3.910740375518799,3.928436100524707,3.8930446505128913,3.928436100524707,619200
2001-11-15,3.844381332397461,3.910740042378368,3.8443813323974605,3.910740042378368,1521200
2001-11-16,3.915163993835449,4.024877212453047,3.8116445654985434,3.8620771594346555,952000
2001-11-19,3.928438186645508,4.023994612392182,3.9169359086559243,3.9240139999062413,510400
2001-11-20,3.8488059043884277,3.9470168676756887,3.7780233345699252,3.9204734461834896,1151200
2001-11-21,3.8345351219177246,3.8755651888307927,3.7863692136690053,3.8372108922907726,506400
2001-11-22,3.8559415340423584,3.8559415340423584,3.822046972001144,3.8559415340423584,357200
2001-11-23,3.85772442817688,3.85772442817688,3.8265059850915257,3.828289604477394,673600
2001-11-26,3.8202643394470215,3.88002548824204,3.7997489627278584,3.8577264911831777,1045200
2001-11-27,3.856834888458252,3.897864963592049,3.8202645449249615,3.8202645449249615,1129600
2001-11-28,3.835428476333618,3.853267746600279,3.835428476333618,3.853267746600279,1362800
2001-11-29,3.9611918926239014,3.961191892623901,3.8265061657676878,3.8265061657676878,812000
2001-11-30,3.9513821601867676,3.97546511753267,3.9246234321098834,3.9692214256565865,965200
2001-12-03,4.00044059753418,4.022739598279087,3.9442473606411506,3.950491053629265,1756800
2001-12-04,3.9870598316192627,4.004899093243397,3.9567331889349178,4.004899093243397,584000
2001-12-05,3.955841064453125,4.0004390486758465,3.9335420723417647,3.9995472387038635,666000
2001-12-06,3.85772442817688,3.973679082822424,3.8381012123772225,3.973679082822424,1806400
