Date,Adjusted Close,High,Low,Open,Volume,MA_20,MA_50,Bollinger_Mid,Bollinger_Std,Bollinger_Upper,Bollinger_Lower,RSI,MACD,MACD_Signal,MACD_Hist,Month,DayOfWeek
2012-11-14,19.688364028930664,19.943924306643,19.673031036194384,19.88259038592769,1537900,20.010417461395264,19.84510482788086,20.010417461395264,0.1859845019071058,20.382386465209475,19.638448457581053,46.68550748342945,-0.010444313053000087,0.039350379873342584,-0.04979469292634267,11,2
2012-11-15,19.61680793762207,19.66791921449273,19.28969108620127,19.65258622138558,1151000,19.9829891204834,19.845195808410644,19.9829891204834,0.20171434732741864,20.386417815138238,19.57956042582856,38.56779854636624,-0.03717968117637227,0.024044367663399614,-0.06122404883977188,11,3
2012-11-16,19.744590759277344,19.811035038272884,19.509473784359944,19.58103231136902,954400,19.966516971588135,19.84601551055908,19.966516971588135,0.20726323245777387,20.38104343650368,19.55199050667259,37.04909733305926,-0.04750899315037316,0.009733695500645059,-0.05724268865101822,11,4
2012-11-19,19.744590759277344,19.969483137708668,19.64747659036456,19.88259356528196,699800,19.955880451202393,19.846733741760254,19.955880451202393,0.2131353502031504,20.382151151608696,19.52960975079609,38.51023748494492,-0.05506034591461173,-0.003225112782406299,-0.05183523313220543,11,0
2012-11-20,19.713924407958984,19.841704577546363,19.550365946868794,19.75481499811686,1161800,19.954620552062988,19.852623329162597,19.954620552062988,0.21455385727879653,20.38372826662058,19.525512837505396,35.03886141367579,-0.06279549823205244,-0.015139189872335528,-0.04765630835971691,11,1
2012-11-21,19.831478118896484,19.88770169467348,19.693475328290297,19.734365910590032,918500,19.958477115631105,19.860559616088867,19.958477115631105,0.21143505115237898,20.38134721793586,19.53560701332635,36.358806175704814,-0.05876268053438238,-0.0238638880047449,-0.034898792529637485,11,2
2012-11-22,19.78036117553711,19.92347427305688,19.71391497321591,19.9183639266182,379300,19.957240772247314,19.86554527282715,19.957240772247314,0.2124490460197539,20.382138864286823,19.532342680207805,38.37252467159009,-0.05901111023542427,-0.030893332450880776,-0.028117777784543493,11,3
2012-11-23,19.98481559753418,20.06148447096196,19.80592415922996,19.831479800449067,936500,19.956839561462402,19.873503799438478,19.956839561462402,0.21238584621887308,20.38161125390015,19.532067869024655,41.09535815215626,-0.042223503144047214,-0.033159366589514065,-0.009064136554533149,11,4
2012-11-26,20.07681655883789,20.271042932916423,19.92859306655436,20.02059298083329,1467800,19.952665424346925,19.885331840515136,19.952665424346925,0.20896957114442016,20.370604566635766,19.534726282058084,41.315677124887515,-0.02125053197821103,-0.03077759966725346,0.009527067689042431,11,0
2012-11-27,20.17904281616211,20.204598458439683,19.964373081305848,20.16882016929697,1501900,19.956647300720213,19.895043563842773,19.956647300720213,0.21263935128313183,20.381926003286477,19.53136859815395,57.47504789164934,0.003578255496421434,-0.023906428634518483,0.027484684130939917,11,1
2012-11-28,20.347713470458984,20.465270984207308,20.066595557397207,20.194375717963283,1541200,19.965764236450195,19.910260047912598,19.965764236450195,0.22557500897546165,20.416914254401117,19.514614218499272,67.13285326595016,0.03644544026522567,-0.011836054854569653,0.04828149511979532,11,2
2012-11-29,20.47549057006836,20.495933910877188,20.3068198474465,20.47549057006836,1152500,19.976956939697267,19.931178092956543,19.976956939697267,0.24520561274133318,20.467368165179934,19.4865457142146,67.99899602962816,0.07197379593309705,0.004925915302963688,0.06704788063013337,11,3
2012-11-30,20.557275772094727,20.557275772094727,20.383494651081094,20.495939882487004,3580200,19.9988356590271,19.955254135131835,19.9988356590271,0.27617790424929556,20.55119146752569,19.44647985052851,73.6104491858894,0.10551336368714459,0.02504340497979987,0.08046995870734472,11,4
2012-12-03,20.368148803710938,20.618598677819747,20.24036869339965,20.618598677819747,1022200,20.00440788269043,19.975040245056153,20.00440788269043,0.2827017597846877,20.569811402259806,19.439004363121054,65.57351777060282,0.11550131970671274,0.043134987925182444,0.07236633178153029,12,0
2012-12-04,20.3272647857666,20.43459963479125,20.18926200140483,20.38859870667066,1306400,20.003622436523436,19.99441459655762,20.003622436523436,0.28173175346094337,20.567085943445324,19.440158929601548,72.7269519906641,0.11874898387797828,0.058257787115741616,0.06049119676223666,12,1
2012-12-05,20.45504379272461,20.53171070216823,20.317041016002,20.34259665248321,985500,20.02698621749878,20.012589416503907,20.02698621749878,0.2991826932789842,20.62535160405675,19.42862083094081,78.67088021273014,0.13013338247173323,0.07263290618693993,0.057500476284793295,12,2
2012-12-06,20.439716339111328,20.57260685468351,20.4192710444785,20.50105027323921,784400,20.054657649993896,20.02690574645996,20.054657649993896,0.3108503878660039,20.676358425725905,19.432956874261887,75.7574301230603,0.13634707871738527,0.085375740693029,0.05097133802435627,12,3
2012-12-07,21.242168426513672,21.41083717560531,20.55215458994801,20.669712069562173,3344900,20.117885208129884,20.059097900390626,20.117885208129884,0.40783274759329885,20.93355070331648,19.302219712943288,84.79791237876427,0.20367481831838674,0.10903555621810056,0.09463926210028618,12,4
2012-12-10,21.29327964782715,21.3341702231326,21.09905331466615,21.313724935479875,1820700,20.18747396469116,20.09525520324707,20.18747396469116,0.4811227567718212,21.149719478234804,19.22522845114752,86.35271267801278,0.2581806397251647,0.1388645729195134,0.1193160668056513,12,0
2012-12-11,21.405725479125977,21.467059388586385,21.237054790897567,21.237054790897567,1497800,20.263630962371828,20.131428794860838,20.263630962371828,0.5464375083813369,21.3565059791345,19.170755945609155,86.32054672751195,0.3069124391677036,0.17247414616915147,0.13443829299855214,12,1
2012-12-12,21.599952697753903,21.63573292857257,21.43128393706347,21.467062218112048,1942600,20.359210395812987,20.16793487548828,20.359210395812987,0.6046051445086088,21.568420684830205,19.15000010679577,89.38052220605887,0.3570889554400942,0.20939710802334002,0.1476918474167542,12,2
2012-12-13,21.45173454284668,21.73796086217472,21.415956252930677,21.49262318142044,1427400,20.450956726074217,20.197214202880858,20.450956726074217,0.6248999942792964,21.70075671463281,19.201156737515625,82.5398853576271,0.3805079805561782,0.24361928252990767,0.13688869802627052,12,3
2012-12-14,21.467065811157227,21.497733749947653,21.30350737048242,21.339285657519383,9182200,20.537080478668212,20.219797706604005,20.537080478668212,0.6409154157460214,21.818911310160257,19.255249647176168,81.92507653966277,0.3957429534832251,0.27404401672057116,0.12169893676265392,12,4
2012-12-17,21.564178466796875,21.57951341139076,21.4670662499644,21.533512477150012,2719000,20.62805986404419,20.24219207763672,20.62805986404419,0.6515578167699725,21.931175497584135,19.324944230504244,81.88252710548231,0.41091617313825424,0.3014184480041078,0.10949772513414646,12,0
2012-12-18,21.72773742675781,21.76862801361854,21.548845983668365,21.56417897885589,2522900,20.72875051498413,20.27232307434082,20.72875051498413,0.6584231222124798,22.04559675940909,19.411904270559173,81.83979285410021,0.43116865630488377,0.327368489664263,0.10380016664062075,12,1
2012-12-19,21.748186111450195,21.809520051534783,21.63574087959025,21.794187053956332,1381600,20.824585914611816,20.306820907592773,20.824585914611816,0.6604369309520516,22.14545977651592,19.503712052707712,80.89353691386421,0.44375361760684484,0.3506455152527794,0.09310810235406541,12,2
2012-12-20,21.69707489013672,21.80952012236183,21.53351641619945,21.72263053610739,1088500,20.920421600341797,20.34313823699951,20.920421600341797,0.6396752461034281,22.199772092548653,19.64107110813494,78.08584096833118,0.44447936031577484,0.36941228426537853,0.07506707605039631,12,3
2012-12-21,21.73284721374512,21.82484907378034,21.61528971476017,21.82484907378034,3148600,21.007823181152343,20.381693420410155,21.007823181152343,0.6243480830490176,22.25651934725038,19.759127015054307,86.37682279406472,0.4428363029503295,0.38409708800236875,0.05873921494796075,12,4
2012-12-24,21.748186111450195,21.824854998884028,21.676629523056373,21.8146323505748,391900,21.09139165878296,20.418221015930175,21.09139165878296,0.6047222144365835,22.300836087656126,19.881947229909795,88.39840174175526,0.43772605550999444,0.3948228815038939,0.04290317400610055,12,0
2012-12-27,21.75328826904297,21.75328826904297,21.548839297714657,21.635730792948653,700600,21.170103931427,20.449573402404784,21.170103931427,0.5817353554022638,22.33357464223153,20.006633220622472,87.57455246439935,0.4291409789985039,0.40168650100281594,0.027454477995687954,12,3
2012-12-28,21.743074417114254,21.835076296435133,21.599959299409186,21.71240647408374,469600,21.239871978759766,20.480518608093263,21.239871978759766,0.5612261927610397,22.362324364281847,20.117419593237685,87.83454422035373,0.41670950375446125,0.404691101553145,0.012018402201316225,12,4
2012-12-31,21.98841094970703,22.003743945526427,21.681737384925096,21.69707233051507,992800,21.3155179977417,20.516979331970216,21.3155179977417,0.554697983197185,22.42491396413607,20.20612203134733,82.01853452226631,0.4217919231432603,0.40811126587116814,0.013680657272092167,12,0
2013-01-02,22.013965606689453,22.182636352230585,21.79418357752581,22.182636352230585,1114600,21.388352489471437,20.555777969360353,21.388352489471437,0.545455276987548,22.479263043446533,20.29744193549634,81.6153448388387,0.4230056782283178,0.4110901483425981,0.0119155298857197,1,2
2013-01-03,21.98841094970703,22.07530052571104,21.88107607943012,22.059967529891644,1134000,21.46936559677124,20.59639976501465,21.46936559677124,0.5047615303993799,22.47888865757,20.45984253597248,77.6709968786967,0.41709750027951387,0.41229161872998127,0.004805881549532598,1,3
2013-01-04,22.059967041015625,22.07530003649522,21.911741585477746,21.92196423238765,990000,21.55600070953369,20.64281665802002,21.55600070953369,0.44338428129144253,22.442769272116575,20.669232146950808,74.72636754712967,0.41342351628977525,0.41251799824194013,0.0009055180478351188,1,4
2013-01-07,21.983299255371094,22.14174736568456,21.91174267322005,21.93729831687819,1039000,21.632413482666017,20.68739570617676,21.632413482666017,0.3691314466833171,22.37067637603265,20.894150589299382,80.95316369936778,0.3997177109895347,0.4099579407914591,-0.010240229801924405,1,0
2013-01-08,22.11107635498047,22.11107635498047,21.911739632430944,21.911739632430944,1170700,21.715981483459473,20.73351547241211,21.715981483459473,0.2570912113010319,22.230163906061538,21.201799060857407,83.15862662259201,0.3946174018372197,0.40688983300061127,-0.01227243116339155,1,1
2013-01-09,21.901514053344727,22.111073393828452,21.768623572698747,22.05485177302022,1366000,21.748948764801025,20.771688957214355,21.748948764801025,0.2344095175464988,22.217767799894023,21.280129729708026,65.5661465071862,0.3694071480764336,0.3993932960157757,-0.029986147939342123,1,2
2013-01-10,22.295089721679688,22.341090673675247,21.91174910497378,21.96797270738737,1367000,21.79903926849365,20.814384765625,21.79903926849365,0.23890793710507657,22.276855142703806,21.321223394283496,71.59578329872653,0.37684210630110115,0.39488305807284085,-0.0180409517717397,1,3
2013-01-11,22.509754180908203,22.519976828010996,22.22863820977853,22.25930420131633,943500,21.854240703582764,20.86259174346924,21.854240703582764,0.2689099856171804,22.392060674817124,21.316420732348405,75.25448599963303,0.395496949449182,0.3950058363481091,0.0004911131010729153,1,4
2013-01-14,22.49952888488769,22.60686374217435,22.392194027601043,22.50975153078695,906400,21.899219512939453,20.909274826049806,21.899219512939453,0.29781764184856274,22.494854796636577,21.30358422924233,77.35200154990548,0.40478978642738994,0.3969626263639653,0.007827160063424654,1,0
2013-01-15,22.519975662231445,22.55064165218177,22.412638848093906,22.422861494667504,1564600,21.952631568908693,20.954641609191896,21.952631568908693,0.3089242840377289,22.570480136984152,21.334783000833234,77.11288703412649,0.4090885920938412,0.39938781950994046,0.00970077258390073,1,1
2013-01-16,22.376859664916992,22.484196474761152,22.32574838386388,22.39730495724639,370900,21.99812126159668,20.999784774780274,21.99812126159668,0.3005310371589979,22.599183335914674,21.397059187278685,69.90287861880384,0.3963779632194644,0.39878584825184527,-0.0024078850323808743,1,2
2013-01-17,22.448415756225582,22.48930634000628,22.371748836292323,22.37685918437973,517000,22.042333126068115,21.0436190032959,22.042333126068115,0.29836609313807133,22.639065312344258,21.445600939791973,71.11813155293257,0.3876105437417081,0.39655078734981786,-0.008940243608109744,1,3
2013-01-18,22.565977096557617,22.606865733986847,22.463752578328773,22.489308220443355,1453600,22.084245109558104,21.088079071044923,22.084245109558104,0.3104770905828677,22.70519929072384,21.463290928392368,73.46919680838329,0.38570238134269985,0.3943811061483943,-0.008678724805694427,1,4
2013-01-21,22.55064392089844,22.63753545063054,22.484199636141103,22.62731280302849,474000,22.12436800003052,21.139336585998535,22.12436800003052,0.3165537890579891,22.757475578146497,21.49126042191454,68.45624052994735,0.3785887542670423,0.3912226357721239,-0.012633881505081601,1,0
2013-01-22,22.3870792388916,22.555749952806813,22.28996703830929,22.540415010778982,1867000,22.15886821746826,21.189352416992186,22.15886821746826,0.3049203708967678,22.768708959261797,21.549027475674723,61.230504967695296,0.3556531031016199,0.38410872923802314,-0.028455626136403234,1,1
2013-01-23,22.41775131225586,22.484197540591,22.31041644709404,22.31041644709404,651500,22.1931134223938,21.238155097961425,22.1931134223938,0.2927747561661065,22.778662934726015,21.607563910061586,62.88320875447849,0.3360773241024795,0.37450244821091444,-0.03842512410843496,1,2
2013-01-24,22.48419761657715,22.535308900225846,22.34108251277391,22.366638154598256,623600,22.229913997650147,21.289808959960936,22.229913997650147,0.2798785590413575,22.78967111573286,21.670156879567433,62.76903681233066,0.32221079418744125,0.36404411740621984,-0.041833323218778584,1,3
2013-01-25,22.58131217956543,22.64264611626499,22.535311239598084,22.586422528552603,675900,22.27131519317627,21.343783493041993,22.27131519317627,0.2665901215915245,22.80449543635932,21.73813494999322,67.78090196687796,0.31542181658142,0.3543196572412599,-0.03889784065983992,1,4
2013-01-28,22.77042579650879,22.806204087958164,22.637535278235475,22.69375886473325,1013200,22.322682762145995,21.405424728393555,22.322682762145995,0.25829767605987225,22.83927811426574,21.80608741002625,68.91472944564994,0.32159425295302313,0.34777457638361253,-0.026180323430589403,1,0
2013-01-29,22.77042579650879,22.9339842573547,22.760203148984587,22.821539034129792,687300,22.361783504486084,21.46849708557129,22.361783504486084,0.26415654438618486,22.890096593258455,21.833470415713712,78.33303065659278,0.32276531560367516,0.3427727242276251,-0.02000740862394995,1,1
